Date,Open,High,Low,Close,Volume,MA_10,MA_50
2021-12-29,10.337073516422153,10.423357011392968,10.337073516422153,10.432339416090612,1738487,10.754845756438792,10.721534588988836
2021-12-30,10.432339416090612,10.432339416090612,10.337073516422153,10.114709249829051,502648,10.678914389293055,10.7308620936887
2021-12-31,10.114709249829051,10.432339416090612,10.114709249829051,10.276135003602137,1222876,10.584212242461536,10.745852756898346
2022-01-03,10.276135003602137,10.276135003602137,10.114709249829051,10.162047456243396,1665485,10.450628482688044,10.75969673254206
2022-01-04,10.162047456243396,10.276135003602137,10.162047456243396,10.164520834021122,978269,10.353428073717158,10.77067713038029
2022-01-05,10.164520834021122,10.164520834021122,10.162047456243396,10.145640337933942,149314,10.275106366313286,10.7833083623044
2022-01-06,10.145640337933942,10.164520834021122,10.145640337933942,9.887626858629842,1118448,10.220945178140237,10.79079875860211
2022-01-07,9.887626858629842,10.145640337933942,9.887626858629842,9.659601506454331,1714829,10.160305119061956,10.792211254905853
2022-01-10,9.659601506454331,9.887626858629842,9.659601506454331,9.846571684668804,983881,10.10262658638954,10.794351506192847
2022-01-11,9.846571684668804,9.846571684668804,9.659601506454331,9.925145782278028,1888204,10.061433812975126,10.804988770964052
2022-01-12,9.925145782278028,9.925145782278028,9.846571684668804,10.133583578597209,1478677,10.031558229225785,10.817109268527119
2022-01-13,10.133583578597209,10.133583578597209,9.925145782278028,10.199382605876103,1585507,10.04002556483049,10.83143647450812
2022-01-14,10.199382605876103,10.199382605876103,10.133583578597209,10.228550929745628,1333098,10.03526715744484,10.84366351206521
2022-01-17,10.228550929745628,10.228550929745628,10.199382605876103,9.875459179379332,1103566,10.006608329758434,10.84583995192093
2022-01-18,9.875459179379332,10.228550929745628,9.875459179379332,9.82205927383276,1341550,9.972362173739597,10.840666824454196
2022-01-19,9.82205927383276,9.875459179379332,9.82205927383276,9.816679865469176,390461,9.939466126493121,10.829928596274872
2022-01-20,9.816679865469176,9.82205927383276,9.816679865469176,10.200140427636882,1529911,9.970717483393825,10.82128283829234
2022-01-21,10.200140427636882,10.200140427636882,9.816679865469176,10.340281509938942,428897,10.038785483742284,10.809300013477447
2022-01-24,10.340281509938942,10.340281509938942,10.200140427636882,10.65794761064626,397386,10.119923076340033,10.802395503518474
2022-01-25,10.65794761064626,10.65794761064626,10.340281509938942,10.785318121942495,1280577,10.20594031030648,10.797896748551752
2022-01-26,10.785318121942495,10.785318121942495,10.65794761064626,10.631885490266209,468406,10.255770501473378,10.786485365186008
2022-01-27,10.631885490266209,10.785318121942495,10.631885490266209,10.656790515351057,1402844,10.301511292420875,10.772291640856032
2022-01-28,10.656790515351057,10.656790515351057,10.631885490266209,10.707138233611264,986238,10.349370022807438,10.760510068566655
2022-01-31,10.707138233611264,10.707138233611264,10.656790515351057,10.506024863443251,460868,10.41242659121383,10.742877039669485
2022-02-01,10.506024863443251,10.707138233611264,10.506024863443251,10.425257196729673,1686444,10.472746383503521,10.723788524319371
2022-02-02,10.425257196729673,10.506024863443251,10.425257196729673,10.382353720096026,1776998,10.529313768966206,10.707728933744981
2022-02-03,10.382353720096026,10.425257196729673,10.382353720096026,10.715755980929874,982399,10.580875324295505,10.692563695012545
2022-02-04,10.715755980929874,10.715755980929874,10.382353720096026,10.269821826335443,907174,10.573829355935157,10.66822643034909
2022-02-07,10.269821826335443,10.715755980929874,10.269821826335443,10.517492633048782,117833,10.559783858175406,10.639429435205907
2022-02-08,10.517492633048782,10.517492633048782,10.269821826335443,10.320437893401571,1769285,10.513295835321314,10.61446597232074
2022-02-09,10.320437893401571,10.517492633048782,10.320437893401571,10.037228732660672,695635,10.453830159560763,10.586414789043578
2022-02-10,10.037228732660672,10.320437893401571,10.037228732660672,10.274095713670652,1222731,10.415560679392721,10.562951592839042
2022-02-11,10.274095713670652,10.274095713670652,10.037228732660672,10.424487529989948,976223,10.38729560903059,10.53728827613985
2022-02-14,10.424487529989948,10.424487529989948,10.274095713670652,10.686041821372186,845868,10.405297304823483,10.514985305690566
2022-02-15,10.686041821372186,10.686041821372186,10.424487529989948,10.85716851133071,506743,10.448488436283586,10.494639289812985
2022-02-16,10.85716851133071,10.85716851133071,10.686041821372186,11.304450197152416,1599931,10.540698083989225,10.488593171373264
2022-02-17,11.304450197152416,11.304450197152416,10.85716851133071,11.430771512926434,214527,10.612199637188882,10.49044481390573
2022-02-18,11.430771512926434,11.430771512926434,11.304450197152416,11.394998370258312,329482,10.724717291581168,10.490118346018308
2022-02-21,11.394998370258312,11.430771512926434,11.394998370258312,11.473151280472218,824945,10.820283156323512,10.497581437301768
2022-02-22,11.473151280472218,11.473151280472218,11.394998370258312,11.758481468914422,665345,10.964087513874798,10.513112668866746
2022-02-23,11.758481468914422,11.758481468914422,11.473151280472218,11.575196062526416,298511,11.11788424686137,10.522777778712019
2022-02-24,11.575196062526416,11.758481468914422,11.575196062526416,11.424281299451954,615553,11.232902805439501,10.53378294627533
2022-02-25,11.424281299451954,11.575196062526416,11.424281299451954,11.353688377110968,1660050,11.325822890151603,10.5363935843792
2022-02-28,11.353688377110968,11.424281299451954,11.353688377110968,10.875792831890776,1454981,11.344797991203462,10.523951739937452
2022-03-01,10.875792831890776,11.353688377110968,10.875792831890776,10.905827075180905,826272,11.349663847588483,10.519337782966467
2022-03-02,10.905827075180905,10.905827075180905,10.875792831890776,10.494431205444405,1541834,11.26866194841768,10.510649258835905
2022-03-03,10.494431205444405,10.905827075180905,10.494431205444405,10.505567751631997,1695633,11.176141572288238,10.512175839061337
2022-03-04,10.505567751631997,10.505567751631997,10.494431205444405,10.687374954789435,1608905,11.105379230741349,10.520603296212382
2022-03-07,10.687374954789435,10.687374954789435,10.505567751631997,10.585443803949163,308990,11.016608483089044,10.523845032063507
2022-03-08,10.585443803949163,10.687374954789435,10.585443803949163,10.940504119880652,1171025,10.934810748185667,10.535913644132677
2022-03-09,10.940504119880652,10.940504119880652,10.585443803949163,10.620931797737105,1046363,10.839384321706735,10.539685491765606
2022-03-10,10.620931797737105,10.940504119880652,10.620931797737105,10.873977766795855,239648,10.784353968441128,10.554870862104941
2022-03-11,10.873977766795855,10.873977766795855,10.620931797737105,11.020806273614031,539090,10.751065758091432,10.569764287505182
2022-03-14,11.020806273614031,11.020806273614031,10.873977766795855,10.642564873839778,1618991,10.727742962286332,10.579374635857109
2022-03-15,10.642564873839778,11.020806273614031,10.642564873839778,11.219560957583255,1447065,10.759116350526567,10.60047543832835
2022-03-16,11.219560957583255,11.219560957583255,10.642564873839778,11.205257075253849,1266502,10.830198937507513,10.621667773074748
2022-03-17,11.205257075253849,11.219560957583255,11.205257075253849,11.008608394300216,1918382,10.880503001774333,10.644087403788157
2022-03-18,11.008608394300216,11.205257075253849,11.008608394300216,10.698806956219983,486720,10.881646201917388,10.66487151278347
2022-03-21,10.698806956219983,11.008608394300216,10.698806956219983,10.6517283481236,1117942,10.888274656334833,10.680974646052567
2022-03-22,10.6517283481236,10.698806956219983,10.6517283481236,10.624586280235961,955860,10.856682872370364,10.694963456011724
2022-03-23,10.624586280235961,10.6517283481236,10.624586280235961,10.646397605720963,848008,10.85922945316875,10.7052197365542
2022-03-24,10.646397605720963,10.646397605720963,10.624586280235961,10.58298848002865,104321,10.830130524492029,10.71289185403725
2022-03-25,10.58298848002865,10.646397605720963,10.58298848002865,10.717016803272863,892208,10.799751577457911,10.722661171507793
2022-03-28,10.717016803272863,10.717016803272863,10.58298848002865,10.633932094670826,1126392,10.798888299541016,10.737830629813624
2022-03-29,10.633932094670826,10.717016803272863,10.633932094670826,10.222406554103628,378263,10.699172859193053,10.74583757541904
2022-03-30,10.222406554103628,10.633932094670826,10.222406554103628,10.191869875462436,1834505,10.597834139213912,10.753341375618907
2022-03-31,10.191869875462436,10.222406554103628,10.191869875462436,9.709289391937522,1669285,10.467902238977643,10.74352435490492
2022-04-01,9.709289391937522,10.191869875462436,9.709289391937522,9.77798662061138,230078,10.375820205416783,10.732278457118369
2022-04-04,9.77798662061138,9.77798662061138,9.709289391937522,9.586474929626075,793956,10.26929486356703,10.710849003497964
2022-04-05,9.586474929626075,9.77798662061138,9.586474929626075,9.617795928563977,415111,10.168615828399831,10.687498559630393
2022-04-06,9.617795928563977,9.617795928563977,9.586474929626075,9.87056602870668,788423,10.091032670698402,10.672272170399204
2022-04-07,9.87056602870668,9.87056602870668,9.617795928563977,9.683272295880839,1335078,10.001061052283621,10.6528018060098
2022-04-08,9.683272295880839,9.87056602870668,9.683272295880839,9.88880096241845,212620,9.918239468198182,10.636435060585944
2022-04-11,9.88880096241845,9.88880096241845,9.683272295880839,9.803086899135488,1548460,9.835154948644648,10.62237630129979
2022-04-12,9.803086899135488,9.88880096241845,9.803086899135488,10.14682131905072,1753744,9.827596425139358,10.616807583746208
2022-04-13,10.14682131905072,10.14682131905072,9.803086899135488,10.072718552644586,1156771,9.815681292857573,10.61061488039718
2022-04-14,10.072718552644586,10.14682131905072,10.072718552644586,9.903397566874968,1099601,9.835092110351315,10.594367712116084
2022-04-15,9.903397566874968,10.072718552644586,9.903397566874968,10.03951747882512,878985,9.861245196172689,10.589761625165877
2022-04-18,10.03951747882512,10.03951747882512,9.903397566874968,9.95201510667214,1775522,9.897799213877297,10.578452074638342
2022-04-19,9.95201510667214,10.03951747882512,9.95201510667214,9.784532741149864,1206571,9.914472895135885,10.56773397159331
2022-04-20,9.784532741149864,9.95201510667214,9.784532741149864,9.691023947865116,230112,9.89651868705173,10.560809875897398
2022-04-21,9.691023947865116,9.784532741149864,9.691023947865116,9.682378288432782,1891770,9.896429286306923,10.54897552739264
2022-04-22,9.682378288432782,9.691023947865116,9.682378288432782,9.942288203671401,138250,9.901778010432219,10.53933154086627
2022-04-25,9.942288203671401,9.942288203671401,9.682378288432782,9.557703048140437,882129,9.877239625332715,10.516764765401634
2022-04-26,9.557703048140437,9.942288203671401,9.557703048140437,9.562115009828508,1033580,9.818768994410492,10.49086369537159
2022-04-27,9.562115009828508,9.562115009828508,9.557703048140437,9.681623010671252,1163952,9.779659440213159,10.458407151641968
2022-04-28,9.681623010671252,9.681623010671252,9.562115009828508,9.719080934171695,1905511,9.761227776942832,10.424173340066872
2022-04-29,9.719080934171695,9.719080934171695,9.681623010671252,9.973694646063235,1859775,9.754645493666642,10.39574726558297
2022-05-02,9.973694646063235,9.973694646063235,9.719080934171695,9.958864693715787,1999731,9.755330452371007,10.365461533847842
2022-05-03,9.958864693715787,9.973694646063235,9.958864693715787,9.92210623688059,667730,9.76908780194408,10.328734029207167
2022-05-04,9.92210623688059,9.958864693715787,9.92210623688059,10.039649370734786,1678256,9.803950344231048,10.298023095371331
2022-05-05,10.039649370734786,10.039649370734786,9.92210623688059,10.059590888330417,1656769,9.84167160422081,10.270729287148901
2022-05-06,10.059590888330417,10.059590888330417,10.039649370734786,9.9810438446038,1665474,9.84554716831405,10.243276396498759
2022-05-09,9.9810438446038,10.059590888330417,9.9810438446038,10.08407697038865,1831042,9.898184560538871,10.227442079268718
2022-05-10,10.08407697038865,10.08407697038865,9.9810438446038,9.95247405970559,1621637,9.93722046552658,10.20837501895921
2022-05-11,9.95247405970559,10.08407697038865,9.95247405970559,9.830819564678448,124809,9.9521401209273,10.195102786143892
2022-05-12,9.830819564678448,9.95247405970559,9.830819564678448,9.727007285494315,1263671,9.952932756059562,10.179531576821137
2022-05-13,9.727007285494315,9.830819564678448,9.727007285494315,9.990233557068642,756053,9.954586647160102,10.165588748866721
2022-05-16,9.990233557068642,9.990233557068642,9.727007285494315,9.346659443319934,723761,9.893366122120517,10.140813061654137
2022-05-17,9.346659443319934,9.990233557068642,9.346659443319934,9.420609995014003,1243345,9.843216497933858,10.110415179156805
2022-05-18,9.420609995014003,9.420609995014003,9.346659443319934,9.427067222922041,567375,9.781958283152584,10.086537887660503
2022-05-19,9.427067222922041,9.427067222922041,9.420609995014003,9.110153646676808,1647878,9.687014558987222,10.051261405258122
2022-05-20,9.110153646676808,9.427067222922041,9.110153646676808,9.166586817605195,1653952,9.605568856287363,10.014177016137944
2022-05-23,9.166586817605195,9.166586817605195,9.110153646676808,9.253807256340641,698998,9.522541884882562,9.986401863787963
2022-05-24,9.253807256340641,9.253807256340641,9.166586817605195,9.362935412295805,897784,9.463588020141582,9.949269352882213
2022-05-25,9.362935412295805,9.362935412295805,9.253807256340641,8.866357514719738,1331844,9.367141815145711,9.902491361671531
2022-05-26,8.866357514719738,9.362935412295805,8.866357514719738,9.10865545531632,1350714,9.305306632127913,9.864492302891854
2022-05-27,9.10865545531632,9.10865545531632,8.866357514719738,8.974259666122027,1808928,9.20370924303325,9.830001357089895
2022-05-30,8.974259666122027,9.10865545531632,8.974259666122027,9.097488410876974,1201652,9.178792139788955,9.798916558344962
2022-05-31,9.097488410876974,9.097488410876974,8.974259666122027,9.232326613504211,385498,9.159963801637975,9.771071365010327
2022-06-01,9.232326613504211,9.232326613504211,9.097488410876974,9.07044753679332,758672,9.124301833025104,9.739552363631773
2022-06-02,9.07044753679332,9.232326613504211,9.07044753679332,9.190260883752476,1456553,9.132312556732671,9.71169781170625
2022-06-03,9.190260883752476,9.190260883752476,9.07044753679332,9.11940521469432,1677182,9.127594396441584,9.679745579934679
2022-06-06,9.11940521469432,9.190260883752476,9.11940521469432,8.741610657677215,1785227,9.076374736575241,9.641899151194806
2022-06-07,8.741610657677215,9.11940521469432,8.741610657677215,8.945769562909417,462136,9.034658151636602,9.616366411370922
2022-06-08,8.945769562909417,8.945769562909417,8.741610657677215,8.807102090108678,258264,9.028732609175496,9.588671055663847
2022-06-09,8.807102090108678,8.945769562909417,8.807102090108678,8.656589866875388,1249302,8.983526050331403,9.567617065162606
2022-06-10,8.656589866875388,8.807102090108678,8.656589866875388,8.586806348696788,189199,8.944780718588879,9.543793459724313
2022-06-13,8.586806348696788,8.656589866875388,8.586806348696788,8.63355922952458,481339,8.898387800453639,9.524735145722282
2022-06-14,8.63355922952458,8.63355922952458,8.586806348696788,8.623670279845944,1130412,8.837522167087812,9.504852632747923
2022-06-15,8.623670279845944,8.63355922952458,8.623670279845944,8.71819724884522,268561,8.802297138293003,9.481805257150693
2022-06-16,8.71819724884522,8.71819724884522,8.623670279845944,8.484638598642668,1399707,8.731734909782022,9.457832583205931
2022-06-17,8.484638598642668,8.71819724884522,8.484638598642668,8.35866099756941,1518227,8.655660488069532,9.427229783908949
2022-06-20,8.35866099756941,8.484638598642668,8.35866099756941,8.339269393484486,652561,8.615426361650258,9.39795343379593
2022-06-21,8.339269393484486,8.35866099756941,8.339269393484486,8.655809261723522,1851489,8.58643033153167,9.368133192649385
2022-06-22,8.655809261723522,8.655809261723522,8.339269393484486,8.636106469241481,653761,8.56933076944495,9.339400950981323
2022-06-23,8.636106469241481,8.655809261723522,8.636106469241481,8.823548369476944,685698,8.586026619705105,9.317803967033363
2022-06-24,8.823548369476944,8.823548369476944,8.636106469241481,8.830352237410178,1801400,8.610381208576444,9.293620662205065
2022-06-27,8.830352237410178,8.830352237410178,8.823548369476944,8.744934714785387,506895,8.621518757102525,9.269479054367329
2022-06-28,8.744934714785387,8.830352237410178,8.744934714785387,8.701782935156912,455125,8.62933002263362,9.24782405824747
2022-06-29,8.701782935156912,8.744934714785387,8.701782935156912,8.672471899635372,145310,8.624757487712635,9.227453017282874
2022-06-30,8.672471899635372,8.701782935156912,8.672471899635372,8.777173913804804,1756270,8.65401101922885,9.209348929790314
2022-07-01,8.777173913804804,8.777173913804804,8.672471899635372,9.018477956992704,291755,8.719992715171179,9.19087272485674
2022-07-04,9.018477956992704,9.018477956992704,8.777173913804804,9.083353432920934,1523485,8.794401119114823,9.181385732552352
2022-07-05,9.083353432920934,9.083353432920934,9.018477956992704,9.299006355087789,1436712,8.85872082845125,9.176123559457537
2022-07-06,9.299006355087789,9.299006355087789,9.083353432920934,9.119574637056951,1178009,8.907067645232797,9.16488259198525
2022-07-07,9.119574637056951,9.299006355087789,9.119574637056951,9.043949559618342,569790,8.929107764246938,9.151379964494183
2022-07-08,9.043949559618342,9.119574637056951,9.043949559618342,8.912938447912785,1960941,8.9373663852972,9.130164840531174
2022-07-11,8.912938447912785,9.043949559618342,8.912938447912785,8.968990953587719,1062524,8.959772009177431,9.110367365728614
2022-07-12,8.968990953587719,8.968990953587719,8.912938447912785,8.904601063399946,1862671,8.980053822001734,9.090017262259
2022-07-13,8.904601063399946,8.968990953587719,8.904601063399946,9.034567800823051,765130,9.016263412120503,9.069915630860766
2022-07-14,9.034567800823051,9.034567800823051,8.904601063399946,8.86634383909454,431429,9.025180404649477,9.046050689876047
2022-07-15,8.86634383909454,9.034567800823051,8.86634383909454,8.873974387198487,996553,9.010730047670055,9.023909300727942
2022-07-18,8.873974387198487,8.873974387198487,8.86634383909454,8.995877577397835,484891,9.001982462117745,9.002145312868125
2022-07-19,8.995877577397835,8.995877577397835,8.873974387198487,8.624293358907327,528487,8.934511162499698,8.97558169885216
2022-07-20,8.624293358907327,8.995877577397835,8.624293358907327,8.990244774784482,1353039,8.921578176272451,8.95877020305428
2022-07-21,8.990244774784482,8.990244774784482,8.624293358907327,8.93933267971425,864993,8.911116488282042,8.94301671093868
2022-07-22,8.93933267971425,8.990244774784482,8.93933267971425,8.577282570153226,123439,8.877550900506085,8.914757691200371
2022-07-25,8.577282570153226,8.93933267971425,8.577282570153226,8.60440289096743,1506546,8.841092094244058,8.899912560153322
2022-07-26,8.60440289096743,8.60440289096743,8.577282570153226,8.610158112417672,504317,8.81164779914583,8.883703522501396
2022-07-27,8.610158112417672,8.610158112417672,8.60440289096743,8.596055641284922,717064,8.767796583192018,8.867083290868653
2022-07-28,8.596055641284922,8.610158112417672,8.596055641284922,8.766462320442217,837679,8.757808431326785,8.86020946434396
2022-07-29,8.766462320442217,8.766462320442217,8.596055641284922,8.897511284014604,1586709,8.760162121008396,8.85482795367215
2022-08-01,8.897511284014604,8.897511284014604,8.766462320442217,8.950518419432083,454489,8.755626205211822,8.848762176933977
2022-08-02,8.950518419432083,8.950518419432083,8.897511284014604,9.031100945297094,999355,8.7963069638508,8.842125487594004
2022-08-03,9.031100945297094,9.031100945297094,8.950518419432083,9.012251511469694,969891,8.798507637519318,8.845043367529003
2022-08-04,9.012251511469694,9.031100945297094,9.012251511469694,9.332274913262978,344361,8.83780186087419,8.849515756687936
2022-08-05,9.332274913262978,9.332274913262978,9.012251511469694,9.056189635384605,835922,8.885692567397331,8.851154356073188
2022-08-08,9.056189635384605,9.332274913262978,9.056189635384605,9.081483876276568,1582988,8.933400665928243,8.85083426538118
2022-08-09,9.081483876276568,9.081483876276568,9.056189635384605,9.093294279070603,778929,8.981714282593538,8.848053618692507
2022-08-10,9.093294279070603,9.093294279070603,9.081483876276568,9.241202240345553,1006030,9.0462289424996,8.851468712763552
2022-08-11,9.241202240345553,9.241202240345553,9.093294279070603,9.085237753493887,797247,9.078106485804767,8.84936825015838
2022-08-12,9.085237753493887,9.241202240345553,9.085237753493887,8.76840415035337,1038397,9.065195772438644,8.842348228871561
2022-08-15,8.76840415035337,9.085237753493887,8.76840415035337,8.795905902057896,974403,9.049734520701225,8.843434133759175
2022-08-16,8.795905902057896,8.795905902057896,8.76840415035337,8.845379440984782,548520,9.031162370269994,8.841426331320681
2022-08-17,8.845379440984782,8.845379440984782,8.795905902057896,9.108900880817409,1271875,9.040827307204765,8.847462307134856
2022-08-18,9.108900880817409,9.108900880817409,8.845379440984782,8.877468841562857,595644,8.995346700034753,8.851879886628605
2022-08-19,8.877468841562857,9.108900880817409,8.877468841562857,9.082484000274347,525615,8.997976136523727,8.861793439660158
2022-08-22,9.082484000274347,9.082484000274347,8.877468841562857,9.512524061940267,872443,9.041080155090096,8.879372736308472
2022-08-23,9.512524061940267,9.512524061940267,9.082484000274347,9.440654110293993,1960244,9.075816138212435,8.895712412917431
2022-08-24,9.440654110293993,9.512524061940267,9.440654110293993,9.196907330881778,1634527,9.071386647266058,8.905286614558163
2022-08-25,9.196907330881778,9.440654110293993,9.196907330881778,9.122049220210174,1889806,9.075067793937688,8.918034826989512
2022-08-26,9.122049220210174,9.196907330881778,9.122049220210174,9.124604300243957,1525399,9.110687808926746,8.933353693043003
2022-08-29,9.124604300243957,9.124604300243957,9.122049220210174,9.227491125618227,1640545,9.153846331282779,8.95111812768568
2022-08-30,9.227491125618227,9.227491125618227,9.124604300243957,9.118349333191869,1067035,9.181143320503487,8.960368929115047
2022-08-31,9.118349333191869,9.227491125618227,9.118349333191869,9.401966203528337,180570,9.210449852774582,8.975686123800783
2022-09-01,9.401966203528337,9.401966203528337,9.118349333191869,9.192390300359417,1769485,9.241941998654237,8.983062962418433
2022-09-02,9.192390300359417,9.401966203528337,9.192390300359417,8.872641248936048,1420162,9.220957723520407,8.98390874264895
2022-09-05,8.872641248936048,9.192390300359417,8.872641248936048,9.069030140159231,418581,9.176608331342303,8.990390651156426
2022-09-06,9.069030140159231,9.069030140159231,8.872641248936048,8.65645800637025,1929275,9.09818872094993,8.989484152580694
2022-09-07,8.65645800637025,9.069030140159231,8.65645800637025,8.621117190928315,440323,9.040609706954584,8.988457058406553
2022-09-08,8.621117190928315,8.65645800637025,8.621117190928315,9.158675078505281,1052573,9.044272292784093,8.996087081700562
2022-09-09,9.158675078505281,9.158675078505281,8.621117190928315,9.156469018738266,1877182,9.047458764633525,8.998846902935473
2022-09-12,9.156469018738266,9.158675078505281,9.156469018738266,8.95122353332218,793920,9.01983200540392,8.996204304943497
2022-09-13,8.95122353332218,9.156469018738266,8.95122353332218,8.940947982750153,1599862,9.002091870359749,8.989043137496743
2022-09-14,8.940947982750153,8.95122353332218,8.940947982750153,8.931863838579554,535643,8.95508163386487,8.985288921527198
2022-09-15,8.931863838579554,8.940947982750153,8.931863838579554,8.960561906437754,1012040,8.931898794472705,8.983621168463586
2022-09-16,8.960561906437754,8.960561906437754,8.931863838579554,9.079246875437422,1078000,8.95255935712284,8.986947337014078
2022-09-19,9.079246875437422,9.079246875437422,8.960561906437754,8.890559938864723,1737421,8.93471233699339,8.985378716719618
2022-09-20,8.890559938864723,9.079246875437422,8.890559938864723,9.19062488156067,697040,8.988129024512432,8.991099193082832
2022-09-21,9.19062488156067,9.19062488156067,8.890559938864723,9.235679950376287,1356896,9.049585300457228,8.995121436073898
2022-09-22,9.235679950376287,9.235679950376287,9.19062488156067,9.369928694424408,301513,9.070710662049141,9.005193133180494
2022-09-23,9.369928694424408,9.369928694424408,9.235679950376287,9.25221439272129,1721398,9.080285199447443,9.01275793329095
2022-09-26,9.25221439272129,9.369928694424408,9.25221439272129,9.490252059170283,466447,9.134188052032254,9.0226454229264
2022-09-27,9.490252059170283,9.490252059170283,9.25221439272129,9.441462216129226,1307578,9.184239475370163,9.038988800070838
2022-09-28,9.441462216129226,9.490252059170283,9.441462216129226,9.493872247512043,844402,9.240440316263411,9.049061349525388
2022-09-29,9.493872247512043,9.493872247512043,9.441462216129226,9.316696449708212,1526007,9.276053770590455,9.056608624925268
2022-09-30,9.316696449708212,9.493872247512043,9.316696449708212,9.130934262822162,893720,9.28122250932893,9.067681658778646
2022-10-03,9.130934262822162,9.316696449708212,9.130934262822162,9.256613411073095,1258146,9.317827856549766,9.08072586918076
2022-10-04,9.256613411073095,9.256613411073095,9.130934262822162,9.174487472398269,981979,9.316214115633526,9.092012456380372
2022-10-05,9.174487472398269,9.256613411073095,9.174487472398269,9.017819687999202,622699,9.294428089395819,9.100447737314658
2022-10-06,9.017819687999202,9.174487472398269,9.017819687999202,8.901817459904713,1753986,9.247616965943848,9.103154840103908
2022-10-07,8.901817459904713,9.017819687999202,8.901817459904713,9.026256513054076,1865454,9.225021177977128,9.105729744684698
2022-10-10,9.026256513054076,9.026256513054076,8.901817459904713,8.91269937122114,1180976,9.167265909182214,9.104973363720479
2022-10-11,8.91269937122114,9.026256513054076,8.91269937122114,8.891726910522907,1009041,9.112292378621582,9.102185883024994
2022-10-12,8.891726910522907,8.91269937122114,8.891726910522907,8.894399363555555,232639,9.052345090225932,9.099828840066712
2022-10-13,8.894399363555555,8.894399363555555,8.891726910522907,8.553326029326676,672166,8.97600804818778,9.084249862387985
2022-10-14,8.553326029326676,8.894399363555555,8.553326029326676,8.301665553816454,148850,8.89308117728721,9.069159380756622
2022-10-17,8.301665553816454,8.553326029326676,8.301665553816454,8.357498885209985,1018598,8.803169724700897,9.054679680935292
2022-10-18,8.357498885209985,8.357498885209985,8.301665553816454,8.234304443925971,766495,8.709151421853669,9.037499884232398
2022-10-19,8.234304443925971,8.357498885209985,8.234304443925971,8.408332336585243,1193689,8.648202686712272,9.020842486157191
2022-10-20,8.408332336585243,8.408332336585243,8.234304443925971,8.570917045343446,158791,8.615112645256144,9.010556071994184
2022-10-21,8.570917045343446,8.570917045343446,8.408332336585243,8.6941957449623,896116,8.581906568446968,9.009071903886362
2022-10-24,8.6941957449623,8.6941957449623,8.570917045343446,9.010624787563414,979215,8.591699110081194,9.013366281596472
2022-10-25,9.010624787563414,9.010624787563414,8.6941957449623,8.995651052440518,1744591,8.602091524272955,9.016371713825588
2022-10-26,8.995651052440518,9.010624787563414,8.995651052440518,9.112393360033849,1731416,8.623890923920786,9.016441563409916
2022-10-27,9.112393360033849,9.112393360033849,8.995651052440518,9.00588752845923,239118,8.66914707383404,9.019009937147844
2022-10-28,9.00588752845923,9.112393360033849,9.00588752845923,9.447602880728692,629222,8.783740806525264,9.026312314756929
2022-10-31,9.447602880728692,9.447602880728692,9.00588752845923,9.82241454090999,1077060,8.930232372095265,9.032510124336325
2022-11-01,9.82241454090999,9.82241454090999,9.447602880728692,9.82474843196519,1850742,9.089276770899186,9.040192010769749
2022-11-02,9.82474843196519,9.82474843196519,9.82241454090999,9.900710681086798,363498,9.238514605349343,9.054268077773848
2022-11-03,9.900710681086798,9.900710681086798,9.82474843196519,10.169870926302933,729065,9.398409993445291,9.075224511895705
2022-11-04,10.169870926302933,10.169870926302933,9.900710681086798,10.13994313086054,1768216,9.542984732035116,9.095531288508036
2022-11-07,10.13994313086054,10.169870926302933,10.13994313086054,10.006780516135278,354164,9.642600304892301,9.111117076318376
2022-11-08,10.006780516135278,10.13994313086054,10.006780516135278,10.18169698836883,1201622,9.761204898485133,9.132384029421916
2022-11-09,10.18169698836883,10.18169698836883,10.006780516135278,10.197669881081232,473242,9.869732550589871,9.148298102972975
2022-11-10,10.197669881081232,10.197669881081232,10.18169698836883,10.234992220832282,689352,9.992643019827177,9.169150141382431
2022-11-11,10.234992220832282,10.234992220832282,10.197669881081232,10.064217006705004,1467904,10.054304432424809,9.19298165653781
2022-11-14,10.064217006705004,10.234992220832282,10.064217006705004,9.718476501754955,758323,10.043910628509305,9.205970583769725
2022-11-15,9.718476501754955,10.064217006705004,9.718476501754955,9.764375390984512,127424,10.037873324411237,9.228128931462011
2022-11-16,9.764375390984512,9.764375390984512,9.718476501754955,9.941103172739332,835399,10.041912573576491,9.25452865109823
2022-11-17,9.941103172739332,9.941103172739332,9.764375390984512,9.896207808946016,1806978,10.014546261840799,9.269279305707046
2022-11-18,9.896207808946016,9.941103172739332,9.896207808946016,10.180511909515197,1113281,10.018603139706263,9.289760163522583
2022-11-21,10.180511909515197,10.180511909515197,9.896207808946016,10.037187338831295,1647069,10.021643821975866,9.311479439632766
2022-11-22,10.037187338831295,10.180511909515197,10.037187338831295,9.825462014799436,369283,9.986020324618925,9.329169720273752
2022-11-23,9.825462014799436,10.037187338831295,9.825462014799436,9.812250638207459,373370,9.947478400331548,9.34677745626631
2022-11-24,9.812250638207459,9.825462014799436,9.812250638207459,9.796042257203421,1515954,9.903583403968662,9.363487063281625
2022-11-25,9.796042257203421,9.812250638207459,9.796042257203421,9.946895181781125,573514,9.891851221476275,9.380840029408496
